,username,retweets,likes,text,hashtags,time
0,MexGov_GTA,0,3,"78 years old VicePresident Huàrez died after heart attack,few months ago he suffered first heart attack but the second he did not survive 😭",[],2017-06-24 11:36:29
1,MexGov_GTA,1,0,RT @AP_Huarez: Hospitalized in Tijuana...few days ago I survived a heart attack ❤️ Thanks @POM_GTA for support.,[],2017-05-29 17:45:31
2,MexGov_GTA,1,4,"We are happy to announce that today Mexico gets a new president,congratulations Mr.President @VPOM_GTA",[],2017-05-22 03:44:10
3,MexGov_GTA,2,0,RT @AP_Huarez: @VPOM_GTA 🇲🇽🍾🍾🤵🏽👆🏻👍👍 https://t.co/0bn3WJGoMo,[],2017-05-21 13:39:37
4,MexGov_GTA,1,4,"President Huàrez today officially appointed @MrCittiGTA as Mexican Vice-President,congratulations!",[],2017-05-20 17:40:01
5,MexGov_GTA,0,3,Mexican Senate appointed @AP_Huarez as Acting President of the Mexico till elections results.,[],2017-05-19 20:15:41
6,MexGov_GTA,0,1,Mexico officially starting Presidential elections. (Candidates DM us till may 21). 🇲🇽🤵🏽👨🏼‍⚖️,[],2017-05-19 13:41:33
7,MexGov_GTA,0,0,@PHdePfeffel Mexican Government always open to US partners.,[],2017-05-19 13:39:34
8,MexGov_GTA,0,0,"We are preparing huge announcement,for our citizens!",[],2017-05-17 18:39:13
9,MexGov_GTA,0,3,Protecting the border! Day and night! Thank you Border Police! 🇲🇽 https://t.co/TUvI180MdI,[],2017-05-16 18:01:50
10,MexGov_GTA,0,1,Mexican Government officially recognizes the US government led by the President @RyanKrinberg,[],2017-05-16 17:57:08
11,MexGov_GTA,0,0,"@GTAOCameron  Its your choice and nobody asking you to use it.We try to USA comfortable for everyone,if would like to propose something,go..",[],2016-12-12 16:37:27
12,MexGov_GTA,0,0,"@GTAOCameron why,Mr.Cooksey?",[],2016-12-12 16:33:45
